log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
2.7827883654837197e-06,1.929972114742081e-06,0.0,52.449406205362315,52.3049967881642,52.3901,08/12/2010-08/18/2010
-3.364044782031072e-06,-4.9283609004892735e-06,0.0,51.26393084809984,50.979526027397306,51.39,08/19/2010-08/25/2010
1.7944214125697481e-06,1.2356730915271698e-06,0.0,51.036674596843426,50.97732636872935,50.86,08/26/2010-09/01/2010
2.39422624163283e-06,1.3890100554837476e-06,0.0,52.9584786220473,52.96239722222225,52.97,09/02/2010-09/09/2010
1.5846460816270248e-06,3.3335490751715748e-06,0.0,54.01103774773577,54.03929985162705,54.06,09/10/2010-09/16/2010
-1.2920961223492173e-06,-5.627217710128711e-07,0.0,54.47516382356722,54.36752315134555,54.48,09/17/2010-09/23/2010
3.0686592189026585e-07,4.991435654827657e-09,0.0,54.42177137447695,54.45993302139041,54.39,09/24/2010-09/30/2010
9.703548149446838e-07,1.0963736571689401e-06,0.0,54.6798003918957,54.55141310282845,54.6,10/01/2010-10/07/2010
1.2819935127055894e-06,4.906853131145736e-19,0.0,55.66323611111106,55.52554603693419,55.6,10/08/2010-10/14/2010
-6.079217184639982e-07,-9.739952241448108e-07,0.0,55.57423286806647,55.59816523940344,55.58,10/15/2010-10/21/2010
-2.022957360634173e-07,4.617508869012043e-07,0.0,55.78376675261874,55.78053873887339,55.76,10/22/2010-10/28/2010
4.258178130777718e-06,2.3283715080961416e-06,0.0,56.09313973826622,55.83131944476959,55.8869,10/29/2010-11/04/2010
-8.717543234110089e-07,8.585062615624121e-07,0.0,57.322323819612336,57.210510897435896,57.38,11/05/2010-11/11/2010
-6.509852661552418e-07,7.677187616880302e-19,0.0,56.22060912608503,56.322118654405934,56.4,11/12/2010-11/18/2010
-2.4956552604231446e-06,-4.802814605865915e-06,0.0,55.88289067366954,55.97364074381228,55.96,11/19/2010-11/26/2010
5.529192384199166e-06,3.556031642134937e-06,0.0,56.22457290825518,56.13669225623165,56.25,11/29/2010-12/03/2010
3.369766367313949e-06,5.6837325431021576e-06,0.0,57.927448112221605,57.678283216783214,57.87,12/06/2010-12/10/2010
4.342013593004587e-07,1.4153199897252836e-07,0.0,58.74103188166485,58.72557099626515,58.76,12/13/2010-12/17/2010
1.1193511015278241e-06,1.8748417967332288e-06,0.0,59.3805547939143,59.42685434640523,59.4275,12/20/2010-12/27/2010
2.0624521995931565e-06,-6.403818649924405e-19,0.0,59.85086475108485,59.60511394229068,59.68,12/28/2010-01/03/2011
1.495433044520748e-08,2.7053852025845523e-07,0.0,60.39300437488702,60.31270205819507,60.341,01/04/2011-01/10/2011
1.8579910939181662e-06,2.0560632560298556e-06,0.0,61.195291303417534,61.40116679628932,61.202,01/11/2011-01/18/2011
